timestamp,ask_price_0,ask_vol_0,bid_price_0,bid_vol_0,ask_price_1,ask_vol_1,bid_price_1,bid_vol_1,ask_price_2,ask_vol_2,bid_price_2,bid_vol_2,ask_price_3,ask_vol_3,bid_price_3,bid_vol_3,ask_price_4,ask_vol_4,bid_price_4,bid_vol_4,ask_price_5,ask_vol_5,bid_price_5,bid_vol_5,ask_price_6,ask_vol_6,bid_price_6,bid_vol_6,ask_price_7,ask_vol_7,bid_price_7,bid_vol_7,ask_price_8,ask_vol_8,bid_price_8,bid_vol_8,ask_price_9,ask_vol_9,bid_price_9,bid_vol_9
1777502561764,75934.0,0.06177,75933.99,3.18634,75934.01,0.00063,75933.98,0.00022,75934.22,0.00007,75933.2,1.82748,75934.71,0.00008,75933.16,0.25952,75934.75,0.00007,75933.15,0.30753,75934.76,0.00007,75933.02,2.35027,75934.78,0.00014,75933.01,0.30177,75934.98,0.00007,75932.81,0.00014,75935.07,0.00007,75932.8,0.00007,75936.3,0.00015,75932.34,0.00235
1777502561864,75934.0,0.00155,75933.99,3.26051,75934.01,0.00063,75933.98,0.00022,75934.22,0.00007,75933.5,0.003,75934.71,0.00008,75933.22,1.3631,75934.75,0.00007,75933.21,0.13732,75934.76,0.00007,75933.2,0.00014,75934.78,0.00014,75933.16,0.25966,75934.98,0.00007,75933.15,0.06007,75935.07,0.00007,75933.02,2.35027,75936.0,0.00748,75933.01,0.30161
1777502561964,75934.0,0.00183,75933.99,3.26088,75934.01,0.00091,75933.98,0.00022,75934.22,0.00007,75933.5,0.003,75934.71,0.00008,75933.23,0.13739,75934.75,0.00007,75933.22,0.93579,75934.76,0.00007,75933.16,0.25966,75934.78,0.00014,75933.15,0.06007,75934.98,0.00007,75933.02,2.35027,75935.07,0.00007,75933.01,0.09004,75936.0,0.00762,75932.81,0.00014
1777502562064,75934.0,0.00176,75933.99,3.36597,75934.01,0.00084,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04182,75933.23,0.13739,75934.71,0.00008,75933.22,0.7653,75934.75,0.00007,75933.16,0.25966,75934.76,0.00007,75933.15,0.04757,75934.78,0.00014,75933.02,2.35027,75934.98,0.00007,75933.01,0.08992,75935.07,0.00007,75932.81,0.00014
1777502562164,75934.0,0.00514,75933.99,3.36597,75934.01,0.00063,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04196,75933.23,0.13753,75934.71,0.00008,75933.22,0.7653,75934.75,0.00007,75933.16,0.25966,75934.76,0.00007,75933.15,0.04757,75934.78,0.00014,75933.02,2.35027,75934.98,0.00007,75933.01,0.08992,75935.07,0.00007,75932.81,0.00014
1777502562275,75934.0,0.03452,75933.99,3.31639,75934.01,0.0007,75933.98,0.00022,75934.21,0.00022,75933.5,0.003,75934.22,0.04196,75933.23,0.13753,75934.75,0.00007,75933.22,0.7653,75934.76,0.00007,75933.16,0.25966,75934.78,0.00014,75933.15,0.04757,75934.98,0.00007,75933.02,2.3504,75935.07,0.00007,75933.01,0.08978,75935.39,0.0001,75932.81,0.00014
1777502562364,75934.0,0.03445,75933.99,3.31649,75934.01,0.00063,75933.98,0.00022,75934.21,0.00022,75933.5,0.003,75934.22,0.04196,75933.23,0.13753,75934.75,0.00007,75933.22,0.7653,75934.76,0.00007,75933.16,0.25966,75934.78,0.00007,75933.15,0.04757,75934.98,0.00007,75933.02,2.3504,75935.39,0.0001,75933.01,0.08978,75936.0,0.00762,75932.81,0.00014
1777502562465,75934.0,0.29612,75933.99,3.31649,75934.01,0.0007,75933.98,0.00022,75934.21,0.00022,75933.5,0.003,75934.22,0.04196,75933.23,0.00021,75934.75,0.00007,75933.22,0.7653,75934.76,0.00007,75933.16,0.25966,75934.78,0.00007,75933.15,0.04757,75934.98,0.00007,75933.02,2.3504,75935.39,0.0001,75933.01,0.08978,75936.0,0.00762,75932.81,0.00014
1777502562564,75934.0,0.30936,75933.99,3.31649,75934.01,0.0007,75933.98,0.00022,75934.21,0.00022,75933.5,0.003,75934.22,0.04196,75933.23,0.00007,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.16,0.25966,75934.78,0.00007,75933.15,0.04757,75934.98,0.00007,75933.02,2.3504,75935.39,0.0001,75933.01,0.08978,75936.0,0.00762,75932.81,0.00014
1777502562664,75934.0,0.30936,75933.99,3.31649,75934.01,0.00077,75933.98,0.00022,75934.21,0.00022,75933.5,0.003,75934.22,0.04189,75933.23,0.00007,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.16,0.25966,75934.78,0.00007,75933.15,0.04757,75935.39,0.0001,75933.02,2.3504,75936.0,0.00762,75933.01,0.08978,75936.06,0.00498,75932.81,0.00014
1777502562764,75934.0,0.3095,75933.99,3.31649,75934.01,0.00077,75933.98,0.00022,75934.21,0.00022,75933.5,0.003,75934.22,0.04189,75933.23,0.00007,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.16,0.25966,75934.78,0.00007,75933.15,0.04757,75935.39,0.0001,75933.02,2.3504,75936.0,0.00762,75933.01,0.08978,75936.06,0.00498,75932.81,0.00014
1777502562864,75934.0,0.30957,75933.99,3.31649,75934.01,0.00077,75933.98,0.00022,75934.21,0.00022,75933.5,0.003,75934.22,0.04189,75933.23,0.00007,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.16,0.25958,75934.78,0.00007,75933.15,0.04757,75935.39,0.0001,75933.02,2.3504,75936.0,0.00762,75933.01,0.08978,75936.06,0.00498,75932.81,0.00014
1777502562965,75934.0,0.30957,75933.99,3.30991,75934.01,0.00077,75933.98,0.00022,75934.21,0.00022,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.99,0.14908,75933.03,0.00014,75936.0,0.00762,75933.02,2.3504
1777502563065,75934.0,0.31582,75933.99,3.30991,75934.01,0.00077,75933.98,0.00022,75934.21,0.00022,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.98,0.00014,75933.03,0.00014,75935.99,0.14929,75933.02,2.3504
1777502563164,75934.0,0.31568,75933.99,3.30991,75934.01,0.00077,75933.98,0.00022,75934.21,0.00022,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.98,0.00014,75933.03,0.00014,75935.99,0.14929,75933.02,2.3504
1777502563264,75934.0,0.31568,75933.99,3.30991,75934.01,0.00077,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.98,0.00022,75933.03,0.00014,75935.99,0.14929,75933.02,2.3504
1777502563364,75934.0,0.31568,75933.99,3.30991,75934.01,0.00077,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.98,0.13609,75933.03,0.00014,75935.99,0.14929,75933.02,2.3504
1777502563464,75934.0,0.31576,75933.99,3.30949,75934.01,0.00077,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.97,0.00014,75933.03,0.00014,75935.98,0.13609,75933.02,2.3504
1777502563564,75934.0,0.31569,75933.99,3.30949,75934.01,0.00077,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.97,0.00014,75933.03,0.00014,75935.98,0.13609,75933.02,2.3504
1777502563664,75934.0,0.31069,75933.99,3.33058,75934.01,0.00077,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.97,0.00014,75933.03,0.00014,75935.98,0.13609,75933.02,2.3504
1777502563764,75934.0,0.31069,75933.99,3.33058,75934.01,0.00077,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.97,0.00014,75933.03,0.00014,75935.98,0.13609,75933.02,2.3504
1777502563864,75934.0,0.31069,75933.99,3.33058,75934.01,0.00077,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.97,0.00014,75933.03,0.00014,75935.98,0.13609,75933.02,2.3504
1777502563964,75934.0,0.31069,75933.99,3.33058,75934.01,0.00077,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.97,0.00014,75933.03,0.00014,75935.98,0.00022,75933.02,2.3504
1777502564064,75934.0,0.30435,75933.99,3.33065,75934.01,0.00085,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.99,0.00007,75933.03,0.00014,75936.0,0.00762,75933.02,2.3504
1777502564164,75934.0,0.30435,75933.99,3.33065,75934.01,0.00085,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.99,0.00007,75933.03,0.00014,75936.0,0.00762,75933.02,2.3504
1777502564264,75934.0,0.30442,75933.99,3.33065,75934.01,0.00085,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.99,0.00007,75933.03,0.00014,75936.0,0.00762,75933.02,2.3504
1777502564364,75934.0,0.30949,75933.99,3.33065,75934.01,0.00085,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75936.0,0.00762,75933.03,0.00014,75936.06,0.00498,75933.02,2.3504
1777502564465,75934.0,0.31313,75933.99,3.33072,75934.01,0.00085,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75936.0,0.00762,75933.03,0.00014,75936.06,0.00498,75933.02,2.3504
1777502564566,75934.0,0.30813,75933.99,3.33072,75934.01,0.00085,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75936.0,0.00762,75933.03,0.00014,75936.06,0.00498,75933.02,2.3504
1777502564664,75934.0,0.31313,75933.99,3.32882,75934.01,0.00085,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75936.0,0.00762,75933.03,0.00014,75936.06,0.00498,75933.02,2.3504
1777502564764,75934.0,0.31313,75933.99,3.32882,75934.01,0.00085,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75936.0,0.00762,75933.03,0.00014,75936.06,0.00498,75933.02,2.3504
1777502564864,75934.0,0.30813,75933.99,3.32554,75934.01,0.00085,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75936.0,0.00762,75933.03,0.00014,75936.06,0.00498,75933.02,2.3504
1777502564964,75934.0,0.3082,75933.99,3.32554,75934.01,0.00085,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75936.0,0.00762,75933.03,0.00014,75936.06,0.00498,75933.02,2.3504
1777502565064,75934.0,0.30806,75933.99,3.32554,75934.01,0.00078,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75936.0,0.00762,75933.03,0.00014,75936.06,0.00498,75933.02,2.3504
1777502565164,75934.0,0.31575,75933.99,3.32554,75934.01,0.00085,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75936.0,0.00762,75933.03,0.00014,75936.06,0.00498,75933.02,2.3504
1777502565264,75934.0,0.31575,75933.99,3.32554,75934.01,0.00085,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75936.0,0.00762,75933.03,0.00014,75936.06,0.00498,75933.02,2.3504
1777502565364,75934.0,0.31582,75933.99,3.32535,75934.01,0.00085,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75936.0,0.00762,75933.03,0.00014,75936.06,0.00498,75933.02,2.3504
1777502565464,75934.0,0.31589,75933.99,3.32535,75934.01,0.00085,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75936.0,0.00762,75933.03,0.00014,75936.06,0.00498,75933.02,2.3504
1777502565565,75934.0,0.31089,75933.99,3.32732,75934.01,0.00085,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75936.0,0.00762,75933.03,0.00014,75936.06,0.00498,75933.02,2.3504
1777502565664,75934.0,0.31082,75933.99,3.32732,75934.01,0.00078,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75936.0,0.00762,75933.03,0.00014,75936.06,0.00498,75933.02,2.3504
1777502565766,75934.0,0.31596,75933.99,3.32074,75934.01,0.00085,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.98,0.00014,75933.03,0.00014,75935.99,0.15851,75933.02,2.3504
1777502565864,75934.0,0.31082,75933.99,3.32074,75934.01,0.00078,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.98,0.00014,75933.03,0.00014,75935.99,0.15865,75933.02,2.3504
1777502565964,75934.0,0.31575,75933.99,3.22156,75934.01,0.00078,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.98,0.00014,75933.03,0.00014,75935.99,0.15865,75933.02,2.3504
1777502566065,75934.0,0.31003,75933.99,3.22156,75934.01,0.00078,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.98,0.00014,75933.03,0.00014,75935.99,0.15865,75933.02,2.3504
1777502566166,75934.0,0.30996,75933.99,3.22156,75934.01,0.00078,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.98,0.00022,75933.03,0.00014,75935.99,0.15865,75933.02,2.3504
1777502566265,75934.0,0.30996,75933.99,3.22156,75934.01,0.00078,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.98,0.00022,75933.03,0.00014,75935.99,0.15865,75933.02,2.3504
1777502566364,75934.0,0.30496,75933.99,3.22156,75934.01,0.00078,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.98,0.00022,75933.03,0.00014,75935.99,0.15865,75933.02,2.3504
1777502566464,75934.0,0.30496,75933.99,3.22156,75934.01,0.00078,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.98,0.00022,75933.03,0.00014,75935.99,0.15865,75933.02,2.3504
1777502566564,75934.0,0.30996,75933.99,3.22156,75934.01,0.00078,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.98,0.00022,75933.03,0.00014,75935.99,0.15865,75933.02,2.3504
1777502566665,75934.0,0.30996,75933.99,3.22156,75934.01,0.00078,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00021,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.25972,75935.39,0.0001,75933.15,0.04757,75935.98,0.00022,75933.03,0.00014,75935.99,0.15865,75933.02,2.3504
1777502566764,75934.0,0.02244,75933.99,3.23472,75934.01,0.00078,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.1349,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.16,0.25958,75934.78,0.00007,75933.15,0.04757,75935.39,0.0001,75933.02,2.3504,75935.98,0.00022,75933.01,0.08992,75935.99,0.00021,75932.81,0.00014
1777502566864,75934.0,0.02126,75933.99,3.23472,75934.01,0.00071,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.1349,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.16,0.25958,75934.78,0.00007,75933.15,0.04757,75935.39,0.0001,75933.02,2.3504,75935.98,0.00008,75933.01,0.08992,75936.0,0.00762,75932.81,0.00014
1777502566964,75934.0,0.3121,75933.99,3.22814,75934.01,0.00078,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00007,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.16,0.25958,75934.78,0.00007,75933.15,0.04757,75935.39,0.0001,75933.02,2.3504,75935.98,0.00008,75933.01,0.08992,75936.0,0.00762,75932.81,0.00014
1777502567065,75934.0,0.31196,75933.99,3.22821,75934.01,0.00085,75933.98,0.00022,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.23,0.00007,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.16,0.25958,75934.78,0.00007,75933.15,0.04757,75935.39,0.0001,75933.02,2.3504,75935.98,0.00008,75933.01,0.08992,75936.0,0.00762,75932.81,0.00014
1777502567164,75934.0,0.3132,75933.99,3.22821,75934.01,0.00085,75933.98,0.00022,75934.21,0.00022,75933.5,0.003,75934.22,0.04189,75933.23,0.00007,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.16,0.25958,75934.78,0.00007,75933.15,0.04757,75935.39,0.0001,75933.02,2.3504,75936.0,0.00762,75933.01,0.08992,75936.06,0.00498,75932.81,0.00014
1777502567269,75934.0,0.31327,75933.99,3.22821,75934.01,0.00085,75933.98,0.00022,75934.21,0.00022,75933.5,0.003,75934.22,0.04189,75933.23,0.00007,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.16,0.25958,75934.78,0.00007,75933.15,0.04757,75935.39,0.0001,75933.02,2.3504,75936.0,0.00762,75933.01,0.08992,75936.06,0.00498,75932.81,0.00014
1777502567364,75934.0,0.31327,75933.99,3.22821,75934.01,0.00085,75933.98,0.00022,75934.21,0.00022,75933.5,0.003,75934.22,0.04189,75933.23,0.00007,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.16,0.25958,75934.78,0.00007,75933.15,0.04757,75935.39,0.0001,75933.02,2.3504,75936.0,0.00762,75933.01,0.08992,75936.06,0.00498,75932.81,0.00014
1777502567464,75934.0,0.31334,75933.99,3.22821,75934.01,0.00085,75933.98,0.00022,75934.21,0.00022,75933.5,0.003,75934.22,0.04189,75933.23,0.00007,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.16,0.25958,75934.78,0.00007,75933.15,0.04757,75935.39,0.0001,75933.02,2.3504,75936.0,0.00762,75933.01,0.08992,75936.06,0.00498,75932.81,0.00014
1777502567565,75934.0,0.05174,75933.99,3.22821,75934.01,0.00085,75933.98,0.00022,75934.21,0.00022,75933.5,0.003,75934.22,0.04189,75933.23,0.1349,75934.75,0.00007,75933.22,0.76544,75934.76,0.00007,75933.16,0.25958,75934.78,0.00007,75933.15,0.04757,75935.39,0.0001,75933.02,2.3504,75936.0,0.00762,75933.01,0.08992,75936.06,0.00498,75932.81,0.00014
1777502567664,75934.0,0.46794,75933.99,2.1624,75934.01,0.00085,75933.98,0.00022,75934.21,0.00022,75933.5,0.003,75934.22,0.04189,75933.23,0.13504,75934.75,0.00007,75933.22,0.07582,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.12785,75935.39,0.0001,75933.15,0.00702,75935.5,0.00027,75933.02,0.00027,75935.98,0.14514,75933.01,0.00348
1777502567764,75934.0,0.69123,75933.99,2.13925,75934.01,0.00099,75933.98,0.00071,75934.21,0.00022,75933.5,0.003,75934.22,0.04189,75933.25,0.00014,75934.75,0.00007,75933.24,0.11613,75934.76,0.00007,75933.23,0.00021,75934.78,0.00007,75933.22,0.00014,75935.39,0.0001,75933.17,0.00014,75935.5,0.00027,75933.16,0.12785,75935.96,0.1641,75933.15,0.00702
1777502567864,75934.0,0.69123,75933.99,2.13925,75934.01,0.00106,75933.98,0.00071,75934.21,0.00022,75933.5,0.003,75934.22,0.04189,75933.25,0.00014,75934.75,0.00007,75933.24,0.07589,75934.76,0.00007,75933.17,0.00014,75934.78,0.00007,75933.16,0.12785,75935.39,0.0001,75933.15,0.00702,75935.94,0.16243,75933.02,0.00013,75935.95,0.23027,75933.01,0.00334
1777502567964,75934.0,0.69116,75933.99,2.13918,75934.01,0.00092,75933.98,0.00071,75934.21,0.00022,75933.5,0.003,75934.22,0.04189,75933.25,0.00014,75934.75,0.00007,75933.24,0.07589,75934.76,0.00007,75933.17,0.00022,75934.78,0.00007,75933.16,0.12785,75935.39,0.0001,75933.15,0.00702,75935.92,0.16077,75933.02,0.00013,75935.93,0.13987,75933.01,0.00327
1777502568064,75934.0,0.69109,75933.99,2.13918,75934.01,0.00099,75933.98,0.00071,75934.21,0.00022,75933.5,0.003,75934.22,0.04189,75933.25,0.00014,75934.75,0.00007,75933.24,0.07589,75934.76,0.00007,75933.17,0.00022,75934.78,0.00007,75933.16,0.12785,75935.39,0.0001,75933.15,0.00702,75935.9,0.1591,75933.02,0.00013,75935.91,0.17936,75933.01,0.00327
1777502568165,75934.0,0.69099,75933.99,2.13918,75934.01,0.00099,75933.98,0.00071,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.25,0.00014,75934.75,0.00007,75933.24,0.07589,75934.76,0.00007,75933.17,0.00022,75934.78,0.00007,75933.16,0.12785,75935.39,0.0001,75933.15,0.00702,75935.87,0.18806,75933.02,0.00013,75935.88,0.14324,75933.01,0.00327
1777502568264,75934.0,0.69085,75933.99,2.13918,75934.01,0.00099,75933.98,0.00071,75934.21,0.00014,75933.5,0.003,75934.22,0.04189,75933.25,0.00014,75934.75,0.00007,75933.24,0.07589,75934.76,0.00007,75933.17,0.00022,75934.78,0.00007,75933.16,0.12785,75935.39,0.0001,75933.15,0.00702,75935.85,0.1696,75933.02,0.00013,75935.86,0.15577,75933.01,0.00327
